cumulative_secs,proton_density,speed,ion_temp,bz,bt,phi_angle,kp_index
500100.0,2.8600000000000003,622.9,13760.0,-1.3599999999999999,5.14,300.38,3.0
500400.0,2.3600000000000003,609.76,18440.0,0.04,5.08,317.58000000000004,3.0
500700.0,2.6,611.8,15900.0,-0.5,5.08,311.52000000000004,3.0
501000.0,2.48,612.58,17660.0,-0.1,5.06,312.5,3.0
501300.0,2.16,611.3399999999999,16120.0,0.12,5.04,314.26,3.0
501600.0,2.66,604.86,22840.0,-0.34,5.08,321.7,3.0
501900.0,2.12,626.74,16390.0,1.7799999999999998,4.92,293.6,3.0
502200.0,2.2399999999999998,613.3199999999999,18700.0,0.26,5.220000000000001,311.96,3.0
502500.0,2.32,616.6800000000001,18000.0,-1.3800000000000001,5.3,312.36,3.0
502800.0,2.7600000000000002,617.44,19680.0,-0.6599999999999999,5.32,305.21999999999997,3.0
503100.0,2.166666666666667,612.3,21173.333333333336,-0.86,5.32,313.34000000000003,3.0
503400.0,2.413333333333333,603.8199999999999,23206.666666666664,0.27999999999999997,5.36,321.34000000000003,3.0
503700.0,2.92,603.9,20640.0,-0.44000000000000006,5.5200000000000005,320.65999999999997,3.0
504000.0,3.12,603.54,20920.0,-0.58,5.56,324.9,3.0
504300.0,3.1799999999999997,597.4,22340.0,-2.3600000000000003,5.54,340.3,3.0
504600.0,3.18,612.72,31560.0,-3.18,5.4799999999999995,313.94,3.0
504900.0,3.2600000000000002,614.28,16540.0,-2.9,5.5200000000000005,315.36,3.0
505200.0,4.0200000000000005,607.4399999999999,17220.0,-2.4,5.5200000000000005,320.12,3.0
505500.0,3.4799999999999995,602.62,17300.0,-2.44,5.659999999999999,323.86,3.0
505800.0,3.6399999999999997,596.0600000000001,19660.0,-1.4,5.7,328.1,3.0
506100.0,2.2600000000000002,599.96,20080.0,1.2799999999999998,5.720000000000001,318.8,3.0
506400.0,1.8,594.54,23040.0,1.04,5.619999999999999,327.88,3.0
506700.0,1.9,600.88,22640.0,1.6,5.6,309.24,3.0
507000.0,1.52,609.62,17020.0,2.2199999999999998,5.54,305.02,3.0
507300.0,1.8699999999999999,595.0,28050.0,0.72,5.54,338.15999999999997,3.0
507600.0,1.86,586.86,25780.0,2.04,5.4799999999999995,340.15999999999997,3.0
507900.0,1.54,591.1,26180.0,3.0,5.4,337.6,4.0
508200.0,1.6199999999999999,595.56,22160.0,2.94,5.32,328.88,4.0
508500.0,1.52,594.7,20260.0,3.2600000000000002,5.32,333.46000000000004,4.0
508800.0,1.64,600.88,19080.0,3.02,5.24,314.4,4.0
509100.0,1.75,601.4300000000001,21840.0,1.44,5.3,305.46,4.0
509400.0,1.9,609.4399999999999,20960.0,0.64,5.220000000000001,296.26,4.0
509700.0,1.72,597.8799999999999,22260.0,-0.12000000000000002,5.2,308.2,4.0
510000.0,2.6,596.58,19620.0,-1.06,5.18,312.91999999999996,4.0
510300.0,1.94,585.8,25760.0,1.02,5.1,326.0,4.0
510600.0,2.2399999999999998,581.9399999999999,24860.0,-0.48,5.16,335.34000000000003,4.0
510900.0,2.1,589.8399999999999,19640.0,-0.56,5.08,326.65999999999997,4.0
511200.0,3.21,591.36,20000.0,-2.58,5.18,319.06,4.0
511500.0,2.4,598.74,18840.0,-1.06,5.16,308.78000000000003,4.0
511800.0,2.84,603.74,17880.0,-1.8,5.2,304.02000000000004,4.0
512100.0,3.3,592.38,17340.0,-1.8,5.34,316.62,4.0
512400.0,3.22,595.12,18320.0,-3.18,5.42,320.7,4.0
512700.0,3.38,595.9399999999999,21260.0,-2.8,5.32,319.96,4.0
513000.0,2.88,604.92,23700.0,1.5599999999999998,5.18,316.64,4.0
513300.0,1.8699999999999999,596.49,28330.0,0.21999999999999992,5.58,313.24,4.0
513600.0,1.8199999999999998,594.08,31220.0,1.7,5.5,316.32,4.0
513900.0,1.9,587.0,30380.0,1.08,5.619999999999999,320.71999999999997,4.0
514200.0,2.54,584.22,29760.0,-1.04,5.7,327.18,4.0
514500.0,3.44,586.38,25920.0,-2.7600000000000002,5.720000000000001,328.0,4.0
514800.0,3.22,587.58,27980.0,-3.16,5.6,330.08000000000004,4.0
515100.0,3.19,594.9399999999999,19450.0,-3.02,5.54,317.34000000000003,4.0
515400.0,1.92,596.38,25040.0,0.06000000000000001,5.38,303.66,4.0
515700.0,1.58,592.54,26500.0,3.4200000000000004,5.42,323.18,4.0
516000.0,2.2399999999999998,590.26,25580.0,1.1400000000000001,5.46,311.8,4.0
516300.0,2.7,592.9399999999999,22100.0,-1.7,5.62,306.65999999999997,4.0
516600.0,3.6399999999999997,604.28,19320.0,-2.58,5.68,295.2,4.0
516900.0,3.38,598.8199999999999,21000.0,-2.3600000000000003,5.66,301.97999999999996,4.0
517200.0,2.29,576.0,47020.0,1.1199999999999999,5.54,342.34000000000003,4.0
517500.0,2.28,569.72,52200.0,1.46,5.64,286.2,4.0
517800.0,2.66,567.8199999999999,51980.0,0.36,5.7,348.1,4.0
518100.0,1.8799999999999997,572.14,51160.0,2.7399999999999998,5.779999999999999,354.91999999999996,4.0
518400.0,1.56,586.0600000000001,30760.0,4.34,5.86,342.74,3.0
518700.0,2.84,568.8199999999999,47920.0,1.72,5.74,21.44,3.0
519000.0,2.29,562.53,58980.0,1.24,5.619999999999999,145.28,3.0
519300.0,2.04,567.92,53500.0,2.8,5.5,21.96,3.0
519600.0,2.66,589.96,33000.0,3.84,5.18,87.61999999999999,3.0
519900.0,1.8800000000000001,580.3,37460.0,2.8,5.279999999999999,337.0,3.0
520200.0,1.8399999999999999,575.04,58980.0,2.34,5.24,341.64,3.0
520500.0,1.92,574.86,50480.0,1.1199999999999999,5.16,324.46,3.0
520800.0,2.7399999999999998,597.0,31960.0,-1.4,5.08,287.7,3.0
521100.0,2.85,587.3199999999999,40250.0,-0.07999999999999999,4.96,304.34000000000003,3.0
521400.0,2.62,580.3,49640.0,0.4,4.720000000000001,323.41999999999996,3.0
521700.0,2.34,574.74,67400.0,1.8199999999999998,4.5600000000000005,204.22,3.0
522000.0,2.1,580.2,56920.0,1.34,4.5,320.91999999999996,3.0
522300.0,2.02,576.64,67140.0,2.46,4.62,346.9,3.0
522600.0,2.2,576.8199999999999,69460.0,2.56,4.6,345.14,3.0
522900.0,2.4,571.4200000000001,81480.0,2.36,4.68,144.34,3.0
523200.0,2.8299999999999996,567.42,67680.0,2.02,4.74,146.78,3.0
523500.0,2.7,566.5,61380.0,2.3600000000000003,4.9,91.66,3.0
523800.0,2.7399999999999998,580.7,41360.0,0.9,4.5600000000000005,250.76,3.0
524100.0,2.0200000000000005,576.9,51440.0,1.78,4.9,324.62,3.0
524400.0,2.6399999999999997,565.26,75840.0,2.82,5.1,215.98000000000002,3.0
524700.0,2.2600000000000002,566.8199999999999,81560.0,2.4,5.12,351.21999999999997,3.0
525000.0,1.95,574.98,63080.0,2.5,5.12,266.06,3.0
525300.0,2.16,577.38,41480.0,4.04,5.58,218.44,3.0
525600.0,2.16,565.54,60860.0,2.4,5.779999999999999,345.15999999999997,3.0
525900.0,2.0799999999999996,566.8399999999999,64180.0,3.0,6.04,342.38,3.0
526200.0,2.36,566.6400000000001,52900.0,0.74,6.12,332.12,3.0
526500.0,4.279999999999999,586.0600000000001,44420.0,-2.88,5.92,294.36,3.0
526800.0,4.279999999999999,598.3199999999999,44960.0,-2.38,5.92,280.78000000000003,3.0
527100.0,4.12,568.9200000000001,47760.0,-2.82,5.9799999999999995,338.64,3.0
527400.0,4.0,559.58,55380.0,-3.38,5.92,353.5,3.0
527700.0,3.8600000000000003,567.6600000000001,47060.0,-4.0200000000000005,5.82,343.54,3.0
528000.0,3.8600000000000003,567.3399999999999,56940.0,-3.6799999999999997,5.68,279.64,3.0
528300.0,3.62,571.8399999999999,63280.0,-0.6799999999999999,5.14,64.22,3.0
528600.0,3.84,576.12,68240.0,-2.04,5.4799999999999995,47.88,3.0
528900.0,3.72,565.97,72440.0,-3.5,5.4799999999999995,27.939999999999998,3.0
529200.0,3.56,568.74,72160.0,-2.96,5.220000000000001,92.34,3.0
529500.0,3.2600000000000002,565.4399999999999,75400.0,-0.58,5.04,316.62,4.0
529800.0,4.0,575.12,60180.0,-2.6,5.12,303.84000000000003,4.0
530100.0,4.32,581.5600000000001,63560.0,-3.02,4.9799999999999995,249.11999999999998,4.0
530400.0,3.72,582.46,57940.0,-1.1800000000000002,4.54,297.18,4.0
530700.0,3.66,577.22,66620.0,-2.3,5.0200000000000005,301.06,4.0
531000.0,4.15,589.03,56140.0,-3.08,5.42,275.84000000000003,4.0
531300.0,4.5200000000000005,595.86,50220.0,-3.18,5.42,268.56,4.0
531600.0,3.2,594.8,56160.0,0.32,5.5,265.6,4.0
531900.0,3.4799999999999995,594.0,54260.0,-0.82,5.46,264.46,4.0
532200.0,2.94,583.58,50460.0,0.6,5.4799999999999995,291.12,4.0
532500.0,2.18,574.8,48860.0,2.04,5.62,296.78000000000003,4.0
532800.0,2.3600000000000003,570.54,54000.0,0.13999999999999999,5.86,302.2,4.0
533100.0,2.9,578.04,56160.0,5.551115123125783e-18,5.82,294.24,4.0
533400.0,2.38,575.4399999999999,44280.0,0.78,5.8,293.34000000000003,4.0
533700.0,2.4400000000000004,567.88,72780.0,0.78,5.58,312.6,4.0
534000.0,1.9400000000000002,577.9399999999999,46260.0,1.4200000000000002,5.76,292.02,4.0
534300.0,1.9600000000000002,567.26,67360.0,1.2200000000000002,5.74,315.56,4.0
534600.0,2.16,554.48,80460.0,0.6,5.779999999999999,323.15999999999997,4.0
534900.0,2.3299999999999996,551.23,75790.0,0.58,5.86,324.14,4.0
535200.0,2.2,549.0600000000001,87500.0,0.2,5.880000000000001,328.26,4.0
535500.0,2.38,546.6,95640.0,0.33999999999999997,5.86,333.0,4.0
535800.0,2.8,544.6800000000001,98280.0,-0.5800000000000001,5.5,341.54,4.0
536100.0,2.2199999999999998,549.0,93360.0,1.7399999999999998,5.6,329.82,4.0
536400.0,1.6,559.0200000000001,73960.0,2.46,5.76,322.74,4.0
536700.0,2.02,553.86,83680.0,2.3200000000000003,5.36,325.52000000000004,4.0
537000.0,2.18,554.77,87540.0,2.52,5.54,325.96,4.0
537300.0,2.56,556.26,74520.0,0.9400000000000001,5.359999999999999,314.82,4.0
537600.0,2.7800000000000002,555.74,64460.0,0.72,5.46,306.71999999999997,4.0
537900.0,2.96,559.3399999999999,65780.0,0.020000000000000063,5.38,305.76,4.0
538200.0,3.2,558.0799999999999,67320.0,-1.3599999999999999,5.36,304.9,4.0
538500.0,3.06,558.78,60980.0,-0.8,5.38,306.36,4.0
538800.0,2.48,556.38,65120.0,0.64,5.840000000000001,312.0,4.0
539100.0,2.21,555.55,70470.0,1.78,5.680000000000001,187.72,4.0
539400.0,1.7399999999999998,556.04,93820.0,3.34,5.58,341.5,4.0
539700.0,1.64,548.28,96800.0,2.6,5.66,334.88,4.0
540000.0,1.5,553.4,82960.0,2.62,5.68,325.78000000000003,3.0
540300.0,2.2600000000000002,554.46,83680.0,0.31999999999999995,5.6,321.12,3.0
540600.0,2.98,540.58,118820.0,0.06000000000000003,5.58,345.98,3.0
540900.0,2.04,544.6299999999999,95610.0,2.2199999999999998,5.38,328.78000000000003,3.0
541200.0,1.8,548.72,101520.0,1.8199999999999998,5.5,334.64,3.0
541500.0,2.2,540.4799999999999,131800.0,1.1199999999999999,5.5600000000000005,346.02,3.0
541800.0,2.08,546.92,113200.0,0.3,5.44,330.0,3.0
542100.0,2.46,545.52,86780.0,-0.43999999999999995,5.340000000000001,323.06,3.0
542400.0,1.86,552.24,73060.0,1.3199999999999998,5.44,315.1,3.0
542700.0,1.78,559.0600000000001,58820.0,2.26,5.4,309.0,3.0
543000.0,1.65,546.01,94040.0,3.34,5.4799999999999995,343.54,3.0
543300.0,2.18,536.48,109980.0,2.34,5.5200000000000005,5.02,3.0
543600.0,2.54,530.88,128400.0,1.4,5.5,72.3,3.0
543900.0,2.66,530.3399999999999,130000.0,0.8,5.4,80.34,3.0
544200.0,2.2,549.54,94020.0,2.6,4.9799999999999995,132.12,3.0
544500.0,1.64,549.76,90400.0,3.62,5.12,278.65999999999997,3.0
544800.0,2.356546762589928,537.1238848920864,111548.2014388489,2.237391304347826,5.340000000000001,223.43195652173912,3.0
545100.0,2.4827338129496406,535.8194244604317,113741.00719424461,2.278260869565217,5.4,351.9996376811594,3.0
545400.0,2.468345323741007,536.0856115107914,113525.17985611511,2.2565217391304344,5.4,351.0992753623188,3.0
545700.0,2.453956834532374,536.3517985611511,113309.3525179856,2.234782608695652,5.4,350.1989130434782,3.0
546000.0,2.439568345323741,536.6179856115108,113093.52517985611,2.2130434782608694,5.4,349.29855072463766,3.0
546300.0,2.425179856115108,536.8841726618705,112877.69784172662,2.1913043478260867,5.4,348.3981884057971,3.0
546600.0,2.4107913669064747,537.1503597122303,112661.87050359712,2.169565217391304,5.4,347.4978260869565,3.0
546900.0,2.3964028776978417,537.41654676259,112446.04316546764,2.1478260869565218,5.4,346.5974637681159,3.0
547200.0,2.3820143884892087,537.6827338129497,112230.21582733812,2.126086956521739,5.4,345.69710144927535,3.0
547500.0,2.3676258992805757,537.9489208633092,112014.38848920862,2.1043478260869564,5.4,344.7967391304348,3.0
547800.0,2.353237410071942,538.215107913669,111798.56115107914,2.0826086956521737,5.4,343.89637681159417,3.0
548100.0,2.338848920863309,538.4812949640288,111582.73381294965,2.0608695652173914,5.4,342.9960144927536,3.0
548400.0,2.324460431654676,538.7474820143885,111366.90647482015,2.0391304347826087,5.4,342.09565217391304,3.0
548700.0,2.3100719424460427,539.0136690647481,111151.07913669063,2.017391304347826,5.4,341.1952898550725,3.0
549000.0,2.29568345323741,539.2798561151079,110935.25179856115,1.9956521739130433,5.4,340.29492753623185,3.0
549300.0,2.2812949640287767,539.5460431654676,110719.42446043165,1.973913043478261,5.4,339.3945652173913,3.0
549600.0,2.2669064748201437,539.8122302158274,110503.59712230216,1.952173913043478,5.4,338.4942028985507,3.0
549900.0,2.2525179856115107,540.078417266187,110287.76978417268,1.9304347826086956,5.4,337.5938405797101,3.0
550200.0,2.2381294964028777,540.3446043165468,110071.94244604316,1.908695652173913,5.4,336.69347826086954,3.0
550500.0,2.2237410071942447,540.6107913669064,109856.11510791366,1.8869565217391304,5.4,335.793115942029,3.0
550800.0,2.2093525179856117,540.8769784172662,109640.28776978418,1.8652173913043477,5.4,334.8927536231884,3.0
551100.0,2.1949640287769783,541.1431654676259,109424.46043165468,1.8434782608695652,5.4,333.9923913043478,3.0
551400.0,2.1805755395683457,541.4093525179857,109208.63309352519,1.8217391304347825,5.4,333.0920289855072,3.0
551700.0,2.1661870503597123,541.6755395683452,108992.80575539568,1.8,5.4,332.19166666666666,3.0
552000.0,2.1517985611510793,541.9417266187049,108776.97841726619,1.7782608695652171,5.4,331.2913043478261,3.0
552300.0,2.1374100719424463,542.2079136690647,108561.15107913669,1.7565217391304349,5.4,330.3909420289855,3.0
552600.0,2.123021582733813,542.4741007194245,108345.3237410072,1.734782608695652,5.4,329.4905797101449,3.0
552900.0,2.10863309352518,542.7402877697841,108129.4964028777,1.7130434782608694,5.4,328.59021739130435,3.0
553200.0,2.094244604316547,543.0064748201438,107913.66906474819,1.6913043478260867,5.4,327.68985507246373,3.0
553500.0,2.079856115107914,543.2726618705035,107697.8417266187,1.6695652173913043,5.4,326.78949275362316,3.0
553800.0,2.065467625899281,543.5388489208633,107482.01438848922,1.6478260869565218,5.4,325.8891304347826,3.0
554100.0,2.0510791366906473,543.805035971223,107266.18705035972,1.626086956521739,5.4,324.988768115942,3.0
554400.0,2.0366906474820143,544.0712230215827,107050.3597122302,1.6043478260869564,5.4,324.0884057971014,3.0
554700.0,2.0223021582733813,544.3374100719424,106834.53237410072,1.5826086956521739,5.4,323.18804347826085,3.0
555000.0,2.007913669064748,544.6035971223021,106618.70503597122,1.5608695652173912,5.4,322.2876811594203,3.0
555300.0,1.993525179856115,544.8697841726619,106402.87769784173,1.5391304347826087,5.4,321.3873188405797,3.0
555600.0,1.979136690647482,545.1359712230216,106187.05035971224,1.517391304347826,5.4,320.4869565217391,3.0
555900.0,1.964748201438849,545.4021582733812,105971.22302158273,1.4956521739130433,5.4,319.58659420289854,3.0
556200.0,1.9503597122302156,545.6683453237409,105755.39568345323,1.473913043478261,5.4,318.686231884058,3.0
556500.0,1.9359712230215826,545.9345323741006,105539.56834532374,1.4521739130434783,5.4,317.78586956521735,3.0
556800.0,1.9215827338129496,546.2007194244604,105323.74100719424,1.4304347826086956,5.4,316.8855072463768,3.0
557100.0,1.9071942446043166,546.4669064748201,105107.91366906473,1.4086956521739131,5.4,315.9851449275362,3.0
557400.0,1.8928057553956834,546.7330935251798,104892.08633093527,1.3869565217391304,5.4,315.08478260869566,3.0
557700.0,1.8784172661870504,546.9992805755395,104676.25899280576,1.365217391304348,5.4,314.18442028985504,3.0
558000.0,1.8640287769784174,547.2654676258992,104460.43165467626,1.3434782608695652,5.4,313.2840579710145,3.0
558300.0,1.849640287769784,547.531654676259,104244.60431654677,1.3217391304347825,5.4,312.3836956521739,3.0
558600.0,1.835251798561151,547.7978417266187,104028.77697841727,1.3,5.4,311.4833333333333,3.0
558900.0,1.820863309352518,548.0640287769784,103812.94964028777,1.2782608695652173,5.4,310.5829710144927,3.0
559200.0,1.806474820143885,548.3302158273381,103597.12230215827,1.2565217391304349,5.4,309.68260869565216,3.0
559500.0,1.792086330935252,548.5964028776978,103381.29496402878,1.2347826086956522,5.4,308.7822463768116,3.0
559800.0,1.7776978417266185,548.8625899280576,103165.46762589928,1.2130434782608694,5.4,307.881884057971,3.0
560100.0,1.7633093525179855,549.1287769784172,102949.64028776978,1.191304347826087,5.4,306.9815217391304,3.0
560400.0,1.7489208633093525,549.3949640287769,102733.81294964028,1.1695652173913043,5.4,306.08115942028985,3.0
560700.0,1.7345323741007195,549.6611510791366,102517.98561151078,1.1478260869565218,5.4,305.1807971014493,3.0
561000.0,1.7201438848920863,549.9273381294963,102302.1582733813,1.126086956521739,5.4,304.2804347826087,3.0
561300.0,1.7057553956834532,550.1935251798561,102086.3309352518,1.085217391304348,5.4,303.4160869565217,3.0
561600.0,1.54,549.6800000000001,108400.0,1.3599999999999999,5.380000000000001,307.21999999999997,3.0
561900.0,1.6600000000000001,548.5600000000001,127200.0,1.8199999999999998,5.36,322.58000000000004,3.0
562200.0,1.7399999999999998,550.78,137800.0,0.9400000000000001,5.0200000000000005,300.2,3.0
562500.0,2.02,572.3199999999999,121400.0,0.8400000000000001,4.840000000000001,282.86,3.0
562800.0,1.9,559.78,122200.0,0.62,5.0,295.5,3.0
563100.0,2.04,556.02,113800.0,0.0,4.96,295.84,3.0
563400.0,1.9,548.48,116800.0,-0.22000000000000003,5.1,301.36,3.0
563700.0,1.7600000000000002,543.6,120200.0,-0.9,5.14,311.36,3.0
564000.0,1.7006060606060607,544.7121212121212,109753.9393939394,-1.064375,5.2575,312.068125,3.0
564300.0,1.612121212121212,544.9424242424242,96078.78787878787,-0.5875,5.35,305.2625,3.0
564600.0,1.6272727272727274,546.7454545454545,89927.27272727274,-0.696875,5.2875,301.465625,3.0
564900.0,1.6424242424242426,548.5484848484848,83775.75757575757,-0.80625,5.225,297.66875,3.0
565200.0,1.6575757575757577,550.3515151515152,77624.24242424243,-0.915625,5.1625,293.871875,3.0
565500.0,1.6727272727272726,552.1545454545454,71472.72727272726,-1.025,5.1,290.075,3.0
565800.0,1.687878787878788,553.9575757575757,65321.21212121212,-1.134375,5.0375,286.278125,3.0
566100.0,1.7993939393939393,553.9078787878788,58986.06060606061,-0.5,5.340000000000001,285.18,3.0
566400.0,1.9600000000000002,554.8399999999999,58660.0,-0.6,5.340000000000001,279.12,3.0
566700.0,2.08,558.65,59100.0,0.5599999999999999,5.42,280.04,3.0
567000.0,2.08,555.64,64600.0,-0.31999999999999995,5.32,278.6,3.0
567300.0,2.0,560.02,56260.0,0.6,5.34,275.64,3.0
567600.0,1.64,558.76,50500.0,0.9400000000000001,5.6,279.62,3.0
567900.0,2.1,562.9,58540.0,0.36,5.46,277.6,3.0
568200.0,1.9,558.12,49260.0,0.6,5.54,276.82,3.0
568500.0,2.28,566.02,58760.0,-1.48,5.380000000000001,268.5,3.0
568800.0,2.19,558.18,60450.0,-0.019999999999999997,5.380000000000001,280.52,3.0
569100.0,1.9600000000000002,559.9799999999999,66480.0,0.24000000000000005,5.16,266.0,3.0
569400.0,2.06,563.86,62040.0,-1.3,5.279999999999999,269.71999999999997,3.0
569700.0,2.2399999999999998,552.1600000000001,82880.0,-0.16000000000000003,5.26,289.24,3.0
570000.0,1.8800000000000001,546.76,87260.0,-1.08,5.0,292.32,3.0
570300.0,1.9799999999999998,537.3199999999999,64660.0,-0.8,5.42,296.74,3.0
570600.0,2.05,540.61,52790.0,0.26000000000000006,5.6,286.88,3.0
570900.0,1.94,542.0,50520.0,-1.1199999999999999,5.56,285.68,3.0
571200.0,2.06,535.24,58160.0,-0.45999999999999996,5.4799999999999995,292.91999999999996,3.0
571500.0,1.72,534.6800000000001,62000.0,2.2199999999999998,5.720000000000001,309.04,3.0
571800.0,1.42,528.9,87640.0,3.34,5.62,325.26,3.0
572100.0,1.98,528.32,61940.0,1.6199999999999999,5.7,307.1,3.0
572400.0,1.94,546.36,53900.0,2.08,5.58,285.32,3.0
572700.0,1.98,539.48,54220.0,1.3800000000000001,5.62,294.0,3.0
573000.0,1.86,536.58,70520.0,2.5,5.74,295.68,3.0
573300.0,1.8,536.2,60260.0,2.7399999999999998,5.720000000000001,294.9,3.0
573600.0,2.1399999999999997,535.3,78740.0,1.26,5.42,301.54,3.0
573900.0,2.2600000000000002,535.72,82320.0,2.44,5.5200000000000005,303.9,3.0
574200.0,2.44,536.3199999999999,65540.0,1.0399999999999998,5.58,287.34000000000003,3.0
574500.0,2.5,542.1,62600.0,-0.07999999999999999,5.56,289.08000000000004,3.0
574800.0,2.882941176470588,540.9649999999999,74699.70588235294,-1.0209090909090908,5.4796969696969695,293.2030303030303,3.0
575100.0,3.241176470588235,544.025,64680.88235294118,-2.5181818181818185,5.493939393939394,290.46060606060604,3.0
575400.0,3.1823529411764704,542.15,65261.76470588235,-2.5409090909090906,5.486363636363636,292.0363636363636,3.0
575700.0,3.123529411764706,540.275,65842.64705882352,-2.5636363636363635,5.4787878787878785,293.6121212121212,3.0
576000.0,3.064705882352941,538.4,66423.5294117647,-2.5863636363636364,5.471212121212122,295.1878787878788,3.0
576300.0,3.0058823529411764,536.525,67004.41176470587,-2.609090909090909,5.463636363636364,296.76363636363635,3.0
576600.0,2.9470588235294115,534.65,67585.29411764706,-2.631818181818182,5.456060606060606,298.3393939393939,3.0
576900.0,2.888235294117647,532.775,68166.17647058824,-2.6545454545454548,5.448484848484848,299.9151515151515,3.0
577200.0,2.829411764705882,530.9,68747.05882352941,-2.6772727272727272,5.440909090909091,301.4909090909091,3.0
577500.0,2.7705882352941176,529.025,69327.94117647059,-2.7,5.433333333333334,303.06666666666666,3.0
577800.0,2.711764705882353,527.15,69908.82352941176,-2.7227272727272727,5.425757575757576,304.6424242424242,3.0
578100.0,2.652941176470588,525.275,70489.70588235294,-2.745454545454545,5.418181818181819,306.2181818181818,3.0
578400.0,2.594117647058823,523.4,71070.58823529413,-2.768181818181818,5.410606060606061,307.7939393939394,3.0
578700.0,2.5352941176470587,521.525,71651.4705882353,-2.7909090909090906,5.403030303030303,309.369696969697,3.0
579000.0,2.34,527.1,73160.0,-4.86,5.7,313.08,3.0
579300.0,2.84,529.62,72100.0,-2.0,5.5,283.8,3.0
579600.0,3.06,523.9,76540.0,-3.2,5.4799999999999995,300.94,3.0
579900.0,2.02,529.64,70640.0,-3.16,5.4399999999999995,300.58000000000004,3.0
580200.0,2.7600000000000002,531.8399999999999,67540.0,-3.56,5.64,290.14,3.0
580500.0,3.0200000000000005,529.28,58890.0,-2.56,5.58,284.98,3.0
580800.0,3.1399999999999997,539.98,58640.0,-4.7,5.64,265.65999999999997,3.0
581100.0,3.38,546.5600000000001,61500.0,-5.12,5.7,258.26000000000005,3.0
581400.0,3.08,541.8399999999999,57320.0,-4.74,5.720000000000001,260.3,3.0
581700.0,3.56,547.8199999999999,61340.0,-3.22,5.66,256.21999999999997,3.0
582000.0,3.66,552.3799999999999,68840.0,-3.4200000000000004,5.619999999999999,245.0,3.0
582300.0,3.4200000000000004,539.3199999999999,60480.0,-3.18,5.619999999999999,269.32,3.0
582600.0,2.91,519.72,64630.0,-3.34,5.56,292.21999999999997,3.0
582900.0,3.9200000000000004,527.36,93360.0,-4.0,5.5200000000000005,284.91999999999996,3.0
583200.0,3.54,537.1600000000001,74920.0,-2.98,5.62,265.34000000000003,3.0
583500.0,2.3600000000000003,524.9,64700.0,0.76,5.64,284.6,4.0
583800.0,2.6,518.6,60160.0,-0.58,5.78,286.82,4.0
584100.0,3.16,524.02,77180.0,-3.66,5.4799999999999995,278.78000000000003,4.0
584400.0,2.7,519.9399999999999,75600.0,-1.04,5.64,283.15999999999997,4.0
584700.0,0.8300000000000001,306.25,85220.0,0.04000000000000001,5.7,277.26,4.0
585000.0,0.7,275.96,42800.0,1.02,5.4399999999999995,299.21999999999997,4.0
585300.0,0.86,275.34000000000003,95960.0,-0.44000000000000006,5.36,308.0,4.0
585600.0,1.58,281.44,80180.0,-1.3199999999999998,5.5200000000000005,317.24,4.0
585900.0,1.6600000000000001,278.58000000000004,81320.0,-2.46,5.28,303.26,4.0
586200.0,1.22,273.74,58420.0,0.52,5.58,326.76,4.0
586500.0,2.5,283.32,83570.0,2.56,5.62,316.47999999999996,4.0
586800.0,2.16,279.18,78980.0,3.34,5.5600000000000005,275.26,4.0
587100.0,1.8399999999999999,280.06,90880.0,3.4,5.66,342.9,4.0
587400.0,2.5285714285714285,289.45714285714286,74900.0,3.14,5.08,349.58000000000004,4.0
587700.0,2.331428571428572,278.98285714285714,79620.0,-0.54,5.24,305.62,4.0
588000.0,1.86,275.4,90540.0,1.42,5.4799999999999995,317.34000000000003,4.0
588300.0,2.34,279.74,79880.0,1.6800000000000002,5.0200000000000005,333.52,4.0
588600.0,1.48,270.1,77640.0,1.3800000000000001,4.76,277.21999999999997,4.0
588900.0,1.7600000000000002,273.06,106520.0,0.9400000000000001,5.14,304.82,4.0
589200.0,2.7399999999999998,274.36,74500.0,0.020000000000000108,5.340000000000001,304.78000000000003,4.0
589500.0,2.38,277.68,72900.0,-2.66,5.3,277.0,4.0
589800.0,2.58,280.18,86020.0,-1.4,5.380000000000001,282.71999999999997,4.0
590100.0,2.18,276.18,93320.0,1.28,5.36,306.56,4.0
590400.0,2.28,272.54,72320.0,0.5599999999999999,5.42,304.1,4.0
590700.0,3.46,281.94,94320.0,-0.64,5.5200000000000005,293.68,4.0
591000.0,2.56,280.3,106820.0,1.92,5.54,330.62,4.0
591300.0,2.58,274.88,79180.0,0.12000000000000002,5.4799999999999995,306.68,4.0
591600.0,3.7599999999999993,282.71999999999997,92020.0,1.6199999999999999,5.52,308.84,4.0
591900.0,3.22,274.04,73820.0,-0.27999999999999997,5.56,300.64,4.0
592200.0,3.38,279.38,99840.0,-1.3,5.5600000000000005,294.94,4.0
592500.0,3.3,291.0,110500.0,-0.62,5.4399999999999995,286.8,4.0
592800.0,3.6399999999999997,286.24,106680.0,-0.78,5.4799999999999995,295.38,4.0
593100.0,2.7600000000000002,272.26,96380.0,-2.64,5.26,294.62,4.0
593400.0,4.4399999999999995,279.94,86780.0,-0.54,5.16,311.8,4.0
593700.0,3.5200000000000005,280.1,86380.0,-1.24,5.0,308.68,4.0
594000.0,4.08,283.9,87180.0,2.1399999999999997,5.220000000000001,320.21999999999997,3.0
594300.0,4.345000000000001,283.595,124620.0,2.9,5.58,335.73999999999995,3.0
